9.408, 0.05000019
9.458, 0.05000019
9.508, 0.05000019
9.558, 0.04999924
9.608, 0.05000019
9.662, 0.0539999
9.708, 0.04600048
9.758, 0.05000019
9.809, 0.05099964
9.858, 0.04899979
9.908, 0.05000019
9.958, 0.05000019
10.008, 0.05000019
10.058, 0.04999924
10.108, 0.05000019
10.158, 0.05000019
10.208, 0.05000019
10.258, 0.05000019
10.308, 0.04999924
10.358, 0.05000019
10.42, 0.06200027
10.458, 0.03800011
10.508, 0.05000019
10.558, 0.04999924
10.608, 0.05000019
10.658, 0.05000019
10.708, 0.05000019
10.759, 0.05099964
10.808, 0.04899979
10.858, 0.05000019
10.908, 0.05000019
10.958, 0.05000019
11.008, 0.05000019
11.058, 0.04999924
11.108, 0.05000019
11.173, 0.06500053
11.208, 0.03499985
11.258, 0.05000019
11.308, 0.04999924
11.358, 0.05000019
11.408, 0.05000019
11.473, 0.06499958
11.508, 0.0350008
11.558, 0.04999924
11.608, 0.05000019
11.658, 0.05000019
11.709, 0.05099964
11.758, 0.04900074
11.808, 0.04999924
11.858, 0.05000019
11.93, 0.0720005
11.958, 0.02799988
12.008, 0.05000019
12.058, 0.04999924
12.108, 0.05000019
12.158, 0.05000019
12.208, 0.05000019
12.258, 0.05000019
12.308, 0.04999924
12.358, 0.05000019
12.408, 0.05000019
12.458, 0.05000019
12.508, 0.05000019
12.558, 0.04999924
12.608, 0.05000019
12.68, 0.0720005
12.708, 0.02799988
12.758, 0.05000019
12.808, 0.04999924
12.858, 0.05000019
12.908, 0.05000019
12.958, 0.05000019
13.008, 0.05000019
13.058, 0.04999924
13.108, 0.05000019
13.158, 0.05000019
13.208, 0.05000019
13.258, 0.05000019
13.308, 0.04999924
13.358, 0.05000019
13.408, 0.05000019
13.478, 0.06999969
13.508, 0.03000069
13.558, 0.04999924
13.608, 0.05000019
13.658, 0.05000019
13.708, 0.05000019
13.758, 0.05000019
13.808, 0.04999924
13.858, 0.05000019
13.908, 0.05000019
13.958, 0.05000019
14.008, 0.05000019
14.058, 0.04999924
14.108, 0.05000019
14.158, 0.05000019
14.208, 0.05000019
14.279, 0.0710001
14.308, 0.02899933
14.358, 0.05000019
14.408, 0.05000019
14.458, 0.05000019
14.508, 0.05000019
14.558, 0.04999924
14.608, 0.05000019
14.658, 0.05000019
14.708, 0.05000019
14.758, 0.05000019
14.808, 0.04999924
14.858, 0.05000019
14.908, 0.05000019
14.958, 0.05000019
15.008, 0.05000019
15.085, 0.07699966
15.108, 0.02299976
15.158, 0.05000019
15.208, 0.05000019
15.259, 0.05099964
15.308, 0.04899979
15.358, 0.05000019
15.408, 0.05000019
15.459, 0.05099964
15.508, 0.04900074
15.558, 0.04999924
15.608, 0.05000019
15.659, 0.0510006
15.708, 0.04899979
15.758, 0.05000019
15.808, 0.04999924
15.887, 0.07900047
15.908, 0.02099991
15.958, 0.05000019
16.008, 0.04999924
16.058, 0.05000114
16.108, 0.04999924
16.158, 0.05000114
16.208, 0.04999924
16.258, 0.04999924
16.308, 0.05000114
16.358, 0.04999924
16.408, 0.05000114
16.459, 0.05099869
16.508, 0.04899979
16.558, 0.05000114
16.608, 0.04999924
16.69, 0.08200073
16.708, 0.01799965
16.758, 0.04999924
16.808, 0.05000114
16.859, 0.05099869
16.908, 0.04900169
16.958, 0.04999924
17.008, 0.04999924
17.059, 0.0510006
17.108, 0.04899979
17.158, 0.05000114
17.208, 0.04999924
17.259, 0.0510006
17.308, 0.04899979
17.358, 0.04999924
17.408, 0.05000114
17.491, 0.08299828
17.51, 0.01900101
17.558, 0.04800034
17.608, 0.04999924
17.659, 0.0510006
17.708, 0.04899979
17.758, 0.04999924
17.808, 0.05000114
17.859, 0.05099869
17.908, 0.04900169
17.958, 0.04999924
18.008, 0.04999924
18.059, 0.0510006
18.108, 0.04899979
18.158, 0.05000114
18.208, 0.04999924
18.286, 0.07799911
18.308, 0.02200127
18.358, 0.04999924
18.408, 0.05000114
18.459, 0.05099869
18.508, 0.04899979
18.558, 0.05000114
18.608, 0.04999924
18.658, 0.05000114
18.708, 0.04999924
18.758, 0.04999924
18.808, 0.05000114
18.858, 0.04999924
18.908, 0.05000114
18.958, 0.04999924
19.008, 0.04999924
19.065, 0.05700111
19.108, 0.04299927
19.158, 0.05000114
19.209, 0.05099869
19.258, 0.04899979
19.308, 0.05000114
19.358, 0.04999924
19.408, 0.05000114
19.458, 0.04999924
19.508, 0.04999924
19.558, 0.05000114
19.608, 0.04999924
19.658, 0.05000114
19.708, 0.04999924
19.758, 0.04999924
19.817, 0.05900002
19.858, 0.04100037
19.908, 0.05000114
19.958, 0.04999924
