5.627, 0.01999998
5.647, 0.01999998
5.667, 0.01999998
5.687, 0.01999998
5.707, 0.01999998
5.727, 0.02000046
5.776, 0.04899979
5.788, 0.01200008
5.799, 0.01099968
5.814, 0.01500034
5.827, 0.01300001
5.847, 0.01999998
5.867, 0.01999998
5.887, 0.01999998
5.907, 0.01999998
5.927, 0.01999998
5.947, 0.01999998
5.967, 0.01999998
5.987, 0.01999998
6.007, 0.01999998
6.027, 0.01999998
6.047, 0.01999998
6.067, 0.01999998
6.087, 0.01999998
6.107, 0.01999998
6.127, 0.01999998
6.147, 0.01999998
6.167, 0.01999998
6.187, 0.01999998
6.207, 0.01999998
6.227, 0.02000046
6.247, 0.01999998
6.267, 0.01999998
6.287, 0.01999998
6.307, 0.01999998
6.327, 0.01999998
6.347, 0.01999998
6.367, 0.01999998
6.387, 0.01999998
6.407, 0.01999998
6.427, 0.01999998
6.447, 0.01999998
6.467, 0.01999998
6.487, 0.01999998
6.537, 0.05000019
6.549, 0.01199961
6.568, 0.01900005
6.58, 0.01200008
6.591, 0.01100016
6.607, 0.01599979
6.627, 0.01999998
6.647, 0.01999998
6.667, 0.01999998
6.687, 0.01999998
6.707, 0.01999998
6.727, 0.02000046
6.747, 0.01999998
6.767, 0.01999998
6.787, 0.01999998
6.807, 0.01999998
6.827, 0.01999998
6.847, 0.01999998
6.867, 0.01999998
6.887, 0.01999998
6.907, 0.01999998
6.927, 0.01999998
6.947, 0.01999998
6.967, 0.01999998
6.987, 0.01999998
7.007, 0.01999998
7.027, 0.01999998
7.047, 0.01999998
7.067, 0.01999998
7.087, 0.01999998
7.107, 0.01999998
7.127, 0.01999998
7.147, 0.01999998
7.167, 0.01999998
7.187, 0.01999998
7.207, 0.01999998
7.227, 0.02000046
7.247, 0.01999998
7.267, 0.01999998
7.317, 0.04999971
7.329, 0.01200008
7.34, 0.01100016
7.352, 0.01200008
7.367, 0.01499987
7.387, 0.01999998
7.407, 0.01999998
7.427, 0.01999998
7.447, 0.01999998
7.467, 0.01999998
7.487, 0.01999998
7.507, 0.01999998
7.527, 0.01999998
7.547, 0.01999998
7.567, 0.01999998
7.587, 0.01999998
7.607, 0.01999998
7.627, 0.01999998
7.647, 0.01999998
7.667, 0.01999998
7.687, 0.01999998
7.707, 0.01999998
7.727, 0.02000046
7.747, 0.01999998
7.767, 0.01999998
7.787, 0.01999998
7.807, 0.01999998
7.827, 0.01999998
7.847, 0.01999998
7.867, 0.01999998
7.887, 0.01999998
7.907, 0.01999998
7.927, 0.01999998
7.947, 0.01999998
7.967, 0.01999998
7.987, 0.01999998
8.007, 0.01999998
8.027, 0.02000046
8.047, 0.0199995
8.096, 0.04899979
8.111, 0.01500034
8.123, 0.01200008
8.135, 0.01200008
8.147, 0.01200008
8.167, 0.0199995
8.187, 0.02000046
8.207, 0.0199995
8.227, 0.02000046
8.249, 0.02199936
8.267, 0.0180006
8.287, 0.0199995
8.307, 0.02000046
8.327, 0.0199995
8.347, 0.02000046
8.367, 0.0199995
8.387, 0.02000046
8.407, 0.0199995
8.427, 0.02000046
8.447, 0.0199995
8.467, 0.02000046
8.487, 0.02000046
8.507, 0.0199995
8.527, 0.02000046
8.547, 0.0199995
8.567, 0.02000046
8.587, 0.0199995
8.607, 0.02000046
8.627, 0.0199995
8.647, 0.02000046
8.667, 0.0199995
8.687, 0.02000046
8.707, 0.0199995
8.727, 0.02000046
8.747, 0.0199995
8.767, 0.02000046
8.787, 0.0199995
8.807, 0.02000046
8.855, 0.04799938
8.868, 0.01300049
8.879, 0.01099968
8.891, 0.01200008
8.907, 0.01599979
8.927, 0.02000046
8.947, 0.0199995
8.967, 0.02000046
8.987, 0.02000046
9.007, 0.0199995
9.027, 0.02000046
9.047, 0.0199995
9.067, 0.02000046
9.087, 0.0199995
9.107, 0.02000046
9.127, 0.0199995
9.147, 0.02000046
9.167, 0.0199995
9.187, 0.02000046
9.207, 0.0199995
9.227, 0.02000046
9.277, 0.05000019
9.297, 0.0199995
9.308, 0.01099968
9.32, 0.01200008
9.332, 0.01200008
9.347, 0.01500034
9.367, 0.0199995
9.387, 0.02000046
9.407, 0.0199995
9.427, 0.02000046
9.447, 0.0199995
9.467, 0.02000046
9.487, 0.02000046
9.507, 0.0199995
9.527, 0.02000046
9.547, 0.0199995
9.567, 0.02000046
9.587, 0.0199995
9.642, 0.05500031
9.661, 0.01900005
9.673, 0.01200008
9.684, 0.01099968
9.696, 0.01200008
9.708, 0.01200008
9.727, 0.01900005
9.747, 0.0199995
9.767, 0.02000046
9.787, 0.0199995
9.807, 0.02000046
9.827, 0.0199995
9.847, 0.02000046
9.867, 0.0199995
9.887, 0.02000046
9.907, 0.0199995
9.927, 0.02000046
9.947, 0.0199995
9.967, 0.02000046
9.987, 0.02000046
10.007, 0.0199995
10.027, 0.02000046
10.047, 0.0199995
10.067, 0.02000046
10.087, 0.0199995
10.107, 0.02000046
10.127, 0.0199995
10.147, 0.02000046
10.167, 0.0199995
10.187, 0.02000046
10.207, 0.0199995
10.227, 0.02000046
10.247, 0.0199995
10.267, 0.02000046
10.287, 0.0199995
10.307, 0.02000046
10.327, 0.0199995
10.347, 0.02000046
10.396, 0.04899979
10.412, 0.01599979
10.423, 0.01100063
10.435, 0.01200008
10.447, 0.01199913
10.467, 0.02000046
10.487, 0.02000046
10.507, 0.0199995
10.527, 0.02000046
10.547, 0.0199995
10.567, 0.02000046
10.587, 0.0199995
10.607, 0.02000046
10.627, 0.0199995
10.647, 0.02000046
10.667, 0.0199995
10.687, 0.02000046
10.707, 0.0199995
10.727, 0.02000046
10.747, 0.0199995
10.767, 0.02000046
10.787, 0.0199995
10.807, 0.02000046
10.827, 0.0199995
10.847, 0.02000046
10.867, 0.0199995
10.887, 0.02000046
10.907, 0.0199995
10.927, 0.02000046
10.947, 0.0199995
10.967, 0.02000046
10.987, 0.02000046
11.007, 0.0199995
11.027, 0.02000046
11.047, 0.0199995
11.067, 0.02000046
11.087, 0.0199995
11.107, 0.02000046
11.155, 0.04799938
11.168, 0.01300049
11.179, 0.01099968
11.191, 0.01200008
11.207, 0.01599979
11.227, 0.02000046
11.247, 0.0199995
11.267, 0.02000046
11.287, 0.0199995
11.307, 0.02000046
11.327, 0.0199995
11.347, 0.02000046
11.367, 0.0199995
11.387, 0.02000046
11.407, 0.0199995
11.427, 0.02000046
11.447, 0.0199995
11.467, 0.02000046
11.487, 0.02000046
11.507, 0.0199995
11.527, 0.02000046
11.547, 0.0199995
11.567, 0.02000046
11.587, 0.0199995
11.607, 0.02000046
11.627, 0.0199995
11.647, 0.02000046
11.667, 0.0199995
11.689, 0.02200031
11.707, 0.01799965
11.727, 0.02000046
11.747, 0.0199995
11.767, 0.02000046
11.787, 0.0199995
11.807, 0.02000046
11.827, 0.0199995
11.847, 0.02000046
11.867, 0.0199995
11.916, 0.04900074
11.928, 0.01200008
11.94, 0.01199913
11.952, 0.01200008
11.967, 0.01500034
11.987, 0.02000046
12.007, 0.0199995
12.027, 0.02000046
12.047, 0.0199995
12.067, 0.02000046
12.087, 0.0199995
12.107, 0.02000046
12.127, 0.0199995
12.147, 0.02000046
12.167, 0.0199995
12.187, 0.02000046
12.207, 0.0199995
12.227, 0.02000046
12.247, 0.0199995
12.267, 0.02000046
12.287, 0.0199995
12.307, 0.02000046
12.327, 0.0199995
12.347, 0.02000046
12.367, 0.0199995
12.387, 0.02000046
12.407, 0.0199995
12.427, 0.02000046
12.447, 0.0199995
12.467, 0.02000046
12.487, 0.02000046
12.507, 0.0199995
12.527, 0.02000046
12.547, 0.0199995
12.567, 0.02000046
12.587, 0.0199995
12.607, 0.02000046
12.627, 0.0199995
12.677, 0.05000019
12.688, 0.01099968
12.7, 0.01200008
12.719, 0.01900005
12.731, 0.01200008
12.747, 0.01599979
12.767, 0.02000046
12.787, 0.0199995
12.807, 0.02000046
12.827, 0.0199995
12.847, 0.02000046
12.867, 0.0199995
12.887, 0.02000046
12.907, 0.0199995
12.927, 0.02000046
12.947, 0.0199995
12.967, 0.02000046
12.987, 0.02000046
13.007, 0.0199995
13.027, 0.02000046
13.047, 0.0199995
13.067, 0.02000046
13.087, 0.0199995
13.107, 0.02000046
13.127, 0.0199995
13.147, 0.02000046
13.167, 0.0199995
13.187, 0.02000046
13.207, 0.0199995
13.227, 0.02000046
13.247, 0.0199995
13.267, 0.02000046
13.287, 0.0199995
13.307, 0.02000046
13.327, 0.0199995
13.347, 0.02000046
13.367, 0.0199995
13.387, 0.02000046
13.407, 0.0199995
13.458, 0.0510006
13.471, 0.01299953
13.482, 0.01100063
13.494, 0.01200008
13.507, 0.01299953
13.527, 0.02000046
13.547, 0.0199995
13.567, 0.02000046
13.587, 0.0199995
13.607, 0.02000046
13.627, 0.0199995
13.647, 0.02000046
13.667, 0.0199995
13.716, 0.04899979
13.728, 0.01200008
13.739, 0.01100063
13.758, 0.01900005
13.77, 0.01200008
13.787, 0.01699924
13.807, 0.02000046
13.827, 0.0199995
13.847, 0.02000046
13.867, 0.0199995
13.887, 0.02000046
13.907, 0.0199995
13.927, 0.02000046
13.947, 0.0199995
13.967, 0.02000046
13.987, 0.02000046
14.007, 0.0199995
14.027, 0.02000046
14.047, 0.0199995
14.067, 0.02000046
14.087, 0.0199995
14.107, 0.02000046
14.127, 0.0199995
14.147, 0.02000046
14.167, 0.0199995
14.187, 0.02000046
14.207, 0.0199995
14.255, 0.04800034
14.268, 0.01299953
14.279, 0.01100063
14.291, 0.01200008
14.307, 0.01599979
14.327, 0.0199995
14.347, 0.02000046
14.367, 0.0199995
14.387, 0.02000046
14.407, 0.0199995
14.429, 0.02200031
14.447, 0.01799965
14.467, 0.02000046
14.487, 0.02000046
14.507, 0.0199995
14.527, 0.02000046
14.547, 0.0199995
14.567, 0.02000046
14.587, 0.0199995
14.607, 0.02000046
14.627, 0.0199995
14.647, 0.02000046
14.667, 0.0199995
14.687, 0.02000046
14.707, 0.0199995
14.727, 0.02000046
14.747, 0.0199995
14.767, 0.02000046
14.787, 0.0199995
14.807, 0.02000046
14.827, 0.0199995
14.847, 0.02000046
14.867, 0.0199995
14.887, 0.02000046
14.907, 0.0199995
14.927, 0.02000046
14.947, 0.0199995
14.967, 0.02000046
14.987, 0.02000046
15.007, 0.0199995
15.027, 0.02000046
15.079, 0.05200005
15.091, 0.01199913
15.103, 0.01200008
15.122, 0.01900005
15.133, 0.01100063
15.147, 0.01399994
15.167, 0.0199995
15.187, 0.02000046
15.207, 0.0199995
15.227, 0.02000046
15.247, 0.0199995
15.267, 0.02000046
15.287, 0.0199995
15.307, 0.02000046
15.327, 0.0199995
15.347, 0.02000046
15.367, 0.0199995
15.387, 0.02000046
15.407, 0.0199995
15.427, 0.02000046
15.45, 0.02299976
15.467, 0.0170002
15.487, 0.02000046
15.507, 0.0199995
15.527, 0.02000046
15.547, 0.0199995
15.567, 0.02000046
15.587, 0.0199995
15.607, 0.02000046
15.627, 0.0199995
15.647, 0.02000046
15.667, 0.0199995
15.687, 0.02000046
15.707, 0.0199995
15.727, 0.02000046
15.747, 0.0199995
15.767, 0.02000046
15.787, 0.0199995
15.807, 0.02000046
15.827, 0.0199995
15.874, 0.04699993
15.886, 0.01200008
15.901, 0.01500034
15.913, 0.01200008
15.927, 0.01399994
15.947, 0.0199995
15.967, 0.02000046
15.987, 0.02000046
16.007, 0.0199995
16.027, 0.02000046
16.047, 0.02000046
16.067, 0.01999855
16.087, 0.02000046
16.107, 0.02000046
16.127, 0.02000046
16.147, 0.01999855
16.167, 0.02000046
16.187, 0.02000046
16.207, 0.02000046
16.227, 0.01999855
16.247, 0.02000046
16.267, 0.02000046
16.287, 0.02000046
16.307, 0.01999855
16.327, 0.02000046
16.347, 0.02000046
16.367, 0.02000046
16.387, 0.01999855
16.407, 0.02000046
16.427, 0.02000046
16.447, 0.02000046
16.467, 0.01999855
16.487, 0.02000046
16.507, 0.02000046
16.527, 0.02000046
16.547, 0.02000046
16.567, 0.01999855
16.587, 0.02000046
16.607, 0.02000046
16.627, 0.02000046
16.68, 0.0529995
16.692, 0.01199913
16.703, 0.01099968
16.715, 0.01200104
16.727, 0.01199913
16.747, 0.02000046
16.767, 0.02000046
16.787, 0.02000046
16.807, 0.01999855
16.827, 0.02000046
16.847, 0.02000046
16.867, 0.02000046
16.887, 0.01999855
16.907, 0.02000046
16.927, 0.02000046
16.947, 0.02000046
16.967, 0.01999855
16.987, 0.02000046
17.007, 0.02000046
17.027, 0.02000046
17.047, 0.02000046
17.067, 0.01999855
17.087, 0.02000046
17.107, 0.02000046
17.127, 0.02000046
17.147, 0.01999855
17.167, 0.02000046
17.187, 0.02000046
17.207, 0.02000046
17.227, 0.01999855
17.247, 0.02000046
17.267, 0.02000046
17.287, 0.02000046
17.307, 0.01999855
17.327, 0.02000046
17.347, 0.02000046
17.367, 0.02000046
17.387, 0.01999855
17.407, 0.02000046
17.427, 0.02000046
17.48, 0.0529995
17.492, 0.01200104
17.503, 0.01099968
17.523, 0.02000046
17.534, 0.01099968
17.547, 0.01300049
17.567, 0.01999855
17.587, 0.02000046
17.607, 0.02000046
17.627, 0.02000046
17.647, 0.01999855
17.667, 0.02000046
17.687, 0.02000046
17.707, 0.02000046
17.727, 0.01999855
17.747, 0.02000046
17.767, 0.02000046
17.787, 0.02000046
17.807, 0.01999855
17.827, 0.02000046
17.849, 0.02200127
17.867, 0.01799965
17.887, 0.01999855
17.907, 0.02000046
17.927, 0.02000046
17.947, 0.02000046
17.967, 0.01999855
17.987, 0.02000046
18.007, 0.02000046
18.027, 0.02000046
18.077, 0.04999924
18.089, 0.01200104
18.101, 0.01199913
18.112, 0.01099968
18.127, 0.0150013
18.147, 0.01999855
18.167, 0.02000046
18.187, 0.02000046
18.207, 0.02000046
18.227, 0.01999855
18.276, 0.04899979
18.289, 0.01300049
18.3, 0.01099968
18.312, 0.01200104
18.327, 0.01499939
18.347, 0.02000046
18.367, 0.02000046
18.387, 0.01999855
18.407, 0.02000046
18.427, 0.02000046
18.447, 0.02000046
18.467, 0.01999855
18.487, 0.02000046
18.507, 0.02000046
18.527, 0.02000046
18.547, 0.02000046
18.567, 0.01999855
18.587, 0.02000046
18.607, 0.02000046
18.627, 0.02000046
18.647, 0.01999855
18.667, 0.02000046
18.687, 0.02000046
18.707, 0.02000046
18.727, 0.01999855
18.747, 0.02000046
18.767, 0.02000046
18.787, 0.02000046
18.807, 0.01999855
18.827, 0.02000046
18.847, 0.02000046
18.867, 0.02000046
18.887, 0.01999855
18.907, 0.02000046
18.927, 0.02000046
18.947, 0.02000046
18.967, 0.01999855
18.987, 0.02000046
19.007, 0.02000046
19.054, 0.04700089
19.066, 0.01199913
19.077, 0.01099968
19.089, 0.01200104
19.107, 0.01799965
19.127, 0.02000046
19.147, 0.01999855
19.167, 0.02000046
19.187, 0.02000046
19.207, 0.02000046
19.227, 0.01999855
19.247, 0.02000046
19.267, 0.02000046
19.287, 0.02000046
19.307, 0.01999855
19.327, 0.02000046
19.347, 0.02000046
19.367, 0.02000046
19.387, 0.01999855
19.407, 0.02000046
19.427, 0.02000046
19.447, 0.02000046
19.467, 0.01999855
19.487, 0.02000046
19.507, 0.02000046
19.527, 0.02000046
19.547, 0.02000046
19.567, 0.01999855
19.587, 0.02000046
19.607, 0.02000046
19.627, 0.02000046
19.647, 0.01999855
19.667, 0.02000046
19.687, 0.02000046
19.707, 0.02000046
19.727, 0.01999855
19.747, 0.02000046
19.794, 0.04700089
19.807, 0.01299858
19.818, 0.01100159
19.83, 0.01199913
19.847, 0.0170002
19.867, 0.02000046
19.887, 0.01999855
19.907, 0.02000046
19.927, 0.02000046
19.947, 0.02000046
19.967, 0.01999855
19.987, 0.02000046
